# Title : Trajectory directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all trajectory files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20190215044811
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : NRL-MRY
file,latitude_max,latitude_min,longitude_max,longitude_min,profiler_type,institution,date_update
coriolis/6902773/6902773_Rtraj.nc,42.041,38.464,4.735,1.772,844,IF,20190214063137
coriolis/6902774/6902774_Rtraj.nc,-41.526,-44.421,23.591,7.517,844,IF,20190213110110
coriolis/6902775/6902775_Rtraj.nc,-44.915,-46.715,29.736,6.567,844,IF,20190213110259
coriolis/6902776/6902776_Rtraj.nc,-45.224,-48.749,25.955,5.595,844,IF,20190213104616
coriolis/6902777/6902777_Rtraj.nc,-46.587,-49.394,26.132,3.473,844,IF,20190213104808
coriolis/6902778/6902778_Rtraj.nc,-47.783,-50.231,26.758,2.433,844,IF,20190213105005
coriolis/6902779/6902779_Rtraj.nc,-50.006,-52.533,28.134,0.651,844,IF,20190213105203
coriolis/6902780/6902780_Rtraj.nc,-49.747,-54.700,35.675,0.525,844,IF,20190213105352
coriolis/6902781/6902781_Rtraj.nc,-50.665,-52.820,27.269,-0.009,844,IF,20190213105543
coriolis/6902782/6902782_Rtraj.nc,-50.624,-53.541,28.009,0.002,844,IF,20190213105735
coriolis/6902783/6902783_Rtraj.nc,45.326,42.961,-31.672,-38.613,844,IF,20190213105917
coriolis/6902784/6902784_Rtraj.nc,71.744,68.850,11.188,-3.274,844,IF,20190214141952
coriolis/6902785/6902785_Rtraj.nc,44.092,38.193,-23.144,-32.036,844,IF,20190213110810
coriolis/6902786/6902786_Rtraj.nc,60.051,58.866,-31.470,-33.912,844,IF,20190213110903
coriolis/6902787/6902787_Rtraj.nc,60.847,58.970,-30.140,-32.122,844,IF,20190214062136
coriolis/6902788/6902788_Rtraj.nc,59.134,58.970,-32.096,-32.406,844,IF,20190214153820
coriolis/6902790/6902790_Rtraj.nc,58.547,55.531,-30.127,-32.729,844,IF,20190213111110
coriolis/6902791/6902791_Rtraj.nc,59.617,58.545,-30.182,-33.621,844,IF,20190214062159
coriolis/6902792/6902792_Rtraj.nc,58.547,58.159,-30.177,-30.508,844,IF,20190214154027
coriolis/6902794/6902794_Rtraj.nc,51.624,46.876,-38.224,-47.585,844,IF,20190213151910
coriolis/6902795/6902795_Rtraj.nc,51.508,49.206,-37.500,-47.598,844,IF,20190213161805
coriolis/6902796/6902796_Rtraj.nc,52.234,47.637,-39.964,-47.739,844,IF,20190213161850
coriolis/6902798/6902798_Rtraj.nc,-5.247,-7.967,12.305,7.982,841,IF,20190207132704
coriolis/6902799/6902799_Rtraj.nc,-5.036,-7.180,9.392,6.011,841,IF,20190207132558
coriolis/69028/69028_Rtraj.nc,50.614,42.051,-15.228,-35.871,846,IF,20160610142456
coriolis/6902800/6902800_Rtraj.nc,60.785,58.967,-30.963,-33.181,841,IF,20190209082606
coriolis/6902801/6902801_Rtraj.nc,57.732,51.696,-28.943,-40.922,841,IF,20190207072546
coriolis/6902802/6902802_Rtraj.nc,59.866,57.954,-38.859,-51.860,841,IF,20190212072725
coriolis/6902803/6902803_Rtraj.nc,43.520,40.489,7.823,3.420,841,IF,20190214062727
coriolis/6902804/6902804_Rtraj.nc,42.186,39.725,7.143,3.929,841,IF,20190214062827
coriolis/6902805/6902805_Rtraj.nc,61.956,55.995,-31.568,-37.000,841,IF,20190211082540
coriolis/6902806/6902806_Rtraj.nc,53.628,51.298,-20.800,-25.962,841,IF,20190214082533
coriolis/6902807/6902807_Rtraj.nc,58.546,52.657,-30.184,-34.230,841,IF,20190206082537
coriolis/6902808/6902808_Rtraj.nc,63.064,58.690,-29.255,-34.363,841,IF,20190209082538
coriolis/6902809/6902809_Rtraj.nc,-3.374,-6.185,-81.496,-87.378,844,IF,20190213085554
coriolis/6902810/6902810_Rtraj.nc,56.793,56.738,-33.682,-33.713,838,IF,20181122122617
coriolis/6902811/6902811_Rtraj.nc,53.542,51.890,-34.713,-40.089,838,IF,20190212092549
coriolis/6902812/6902812_Rtraj.nc,53.144,52.683,-35.080,-36.216,838,IF,20181122122933
coriolis/6902813/6902813_Rtraj.nc,-59.422,-63.640,133.721,126.852,838,IF,20190208212547
coriolis/6902814/6902814_Rtraj.nc,-62.592,-64.435,142.116,135.094,838,IF,20190206212545
coriolis/6902818/6902818_Rtraj.nc,60.863,59.078,-34.604,-37.161,838,IF,20190210162608
coriolis/6902819/6902819_Rtraj.nc,54.003,51.057,-27.536,-35.866,838,IF,20190214082619
coriolis/6902826/6902826_Rtraj.nc,40.198,35.973,18.367,15.374,836,IF,20190122124350
coriolis/6902827/6902827_Rtraj.nc,-7.746,-11.658,-79.813,-86.469,836,IF,20190211193324
coriolis/6902828/6902828_Rtraj.nc,36.182,34.421,20.930,19.786,836,IF,20190205175139
coriolis/6902829/6902829_Rtraj.nc,72.998,68.407,-59.828,-67.817,835,IF,20190111143728
coriolis/6902830/6902830_Rtraj.nc,5.068,2.307,-26.745,-31.992,844,IF,20190212182420
coriolis/6902831/6902831_Rtraj.nc,-1.228,-2.038,-40.145,-42.085,844,IF,20190212182521
coriolis/6902832/6902832_Rtraj.nc,-3.131,-4.376,-29.895,-33.462,844,IF,20190212182645
coriolis/6902833/6902833_Rtraj.nc,-29.539,-40.354,62.973,30.262,844,IF,20190212182828
coriolis/6902834/6902834_Rtraj.nc,-33.578,-37.083,17.014,9.886,844,IF,20190212183024
coriolis/6902835/6902835_Rtraj.nc,-32.956,-36.622,13.065,6.016,844,IF,20190212183147
coriolis/6902836/6902836_Rtraj.nc,-35.797,-37.113,3.900,0.199,844,IF,20190212183306
coriolis/6902837/6902837_Rtraj.nc,14.813,13.705,-26.288,-26.875,844,IF,20190212183419
coriolis/6902844/6902844_Rtraj.nc,43.746,37.358,8.930,0.737,844,IF,20190213172631
coriolis/6902845/6902845_Rtraj.nc,35.609,34.631,28.279,27.609,844,IF,20190215002605
coriolis/6902846/6902846_Rtraj.nc,35.612,34.049,28.280,27.311,844,IF,20190215002632
coriolis/6902847/6902847_Rtraj.nc,35.641,35.097,28.871,28.280,844,IF,20190212002710
coriolis/6902848/6902848_Rtraj.nc,36.774,33.966,26.360,22.076,844,IF,20190206072752
coriolis/6902849/6902849_Rtraj.nc,21.496,19.823,-94.371,-96.379,844,IF,20190211133112
coriolis/6902851/6902851_Rtraj.nc,22.506,20.588,-94.854,-96.531,844,IF,20190210123442
coriolis/6902852/6902852_Rtraj.nc,22.952,21.464,-92.064,-94.484,844,IF,20190210123211
coriolis/6902853/6902853_Rtraj.nc,22.631,21.198,-95.399,-97.045,844,IF,20190211133234
coriolis/6902854/6902854_Rtraj.nc,23.940,21.686,-90.560,-93.097,844,IF,20190210123409
coriolis/6902855/6902855_Rtraj.nc,22.080,21.354,-92.845,-93.888,844,IF,20190210123140
coriolis/6902856/6902856_Rtraj.nc,-9.237,-9.811,-139.110,-140.385,844,IF,20190208132625
coriolis/6902857/6902857_Rtraj.nc,-8.897,-9.475,-139.982,-140.728,844,IF,20190210132915
coriolis/6902858/6902858_Rtraj.nc,-7.932,-8.858,-140.116,-140.621,844,IF,20190212132534
coriolis/6902859/6902859_Rtraj.nc,-8.094,-8.602,-140.147,-142.390,844,IF,20190213122538
coriolis/6902862/6902862_Rtraj.nc,51.557,47.996,-43.035,-48.492,844,IF,20190214072812
coriolis/6902863/6902863_Rtraj.nc,50.211,48.133,-43.151,-48.558,844,IF,20190214072833
coriolis/6902864/6902864_Rtraj.nc,50.180,47.236,-40.796,-48.505,844,IF,20190214072730
coriolis/6902865/6902865_Rtraj.nc,50.180,48.034,-43.110,-48.518,844,IF,20190214072750
coriolis/6902868/6902868_Rtraj.nc,64.990,58.346,-27.823,-31.521,841,IF,20190208072537
coriolis/6902869/6902869_Rtraj.nc,57.003,54.348,-27.881,-30.867,841,IF,20190207082529
coriolis/6902872/6902872_Rtraj.nc,35.609,34.992,28.281,27.286,841,IF,20190214063306
coriolis/6902874/6902874_Rtraj.nc,35.298,35.053,29.298,28.274,841,IF,20190214053243
coriolis/6902879/6902879_Rtraj.nc,43.699,42.155,7.852,5.274,835,IF,20181129171608
coriolis/6902880/6902880_Rtraj.nc,-52.520,-54.063,71.669,67.231,836,IF,20190213143326
coriolis/6902881/6902881_Rtraj.nc,57.669,56.495,-34.171,-38.216,838,IF,20190214132532
coriolis/6902882/6902882_Rtraj.nc,57.569,56.643,-34.173,-38.998,838,IF,20190214182640
coriolis/6902884/6902884_Rtraj.nc,51.157,48.197,-37.981,-48.531,838,IF,20190213232533
coriolis/6902896/6902896_Rtraj.nc,69.770,69.022,-60.349,-63.948,835,IF,20181130112256
coriolis/6902897/6902897_Rtraj.nc,69.690,68.105,-60.000,-61.932,835,IF,20181130132218
coriolis/6902898/6902898_Rtraj.nc,34.704,33.243,26.795,25.587,836,IF,20190212120752
coriolis/6902900/6902900_Rtraj.nc,35.609,34.773,28.232,27.295,836,IF,20190212121055
coriolis/6902901/6902901_Rtraj.nc,43.408,42.471,7.920,7.153,836,IF,20190214133216
coriolis/6902902/6902902_Rtraj.nc,35.173,35.005,28.915,28.279,836,IF,20190214114732
coriolis/6902903/6902903_Rtraj.nc,39.336,39.121,12.739,12.360,836,IF,20190208123436
coriolis/6902904/6902904_Rtraj.nc,35.221,34.979,28.911,28.272,836,IF,20190214115000
coriolis/6902907/6902907_Rtraj.nc,-7.898,-8.338,-140.066,-140.618,836,IF,20190215033225
coriolis/6902908/6902908_Rtraj.nc,-9.105,-9.557,-140.392,-140.963,836,IF,20190212131139
coriolis/6902910/6902910_Rtraj.nc,72.361,68.419,-16.610,-21.697,844,IF,20190214152548
coriolis/6902911/6902911_Rtraj.nc,71.993,68.407,-6.320,-12.147,844,IF,20190213152659
coriolis/6902912/6902912_Rtraj.nc,72.113,68.220,-16.330,-20.016,844,IF,20190214152723
coriolis/6902913/6902913_Rtraj.nc,34.779,33.890,27.150,25.414,844,IF,20190215002543
coriolis/6902938/6902938_Rtraj.nc,-45.120,-45.231,53.873,52.003,844,IF,20190207123025
coriolis/6902939/6902939_Rtraj.nc,-47.668,-48.226,59.165,57.994,844,IF,20190209132541
coriolis/6902940/6902940_Rtraj.nc,-56.500,-57.400,64.153,62.969,844,IF,20190214122826
coriolis/6902941/6902941_Rtraj.nc,-48.730,-48.819,72.602,72.407,844,IF,20190209132524
coriolis/6902942/6902942_Rtraj.nc,-44.993,-46.950,74.831,73.319,844,IF,20190210132934
coriolis/6902953/6902953_Rtraj.nc,69.824,69.822,-64.418,-64.420,835,IF,20190211152158
coriolis/69030/69030_Rtraj.nc,44.752,40.628,-15.212,-24.900,840,IF,20160616154948
coriolis/69031/69031_Rtraj.nc,42.083,37.601,-15.430,-19.516,840,IF,20160616154954
coriolis/6903152/6903152_Rtraj.nc,37.988,35.697,26.519,25.466,865,IF,20181115152607
coriolis/6903153/6903153_Rtraj.nc,39.498,33.737,24.750,15.451,841,IF,20181119162137
coriolis/6903172/6903172_Rtraj.nc,43.559,40.806,12.863,9.410,846,IF,20181019130432
coriolis/6903173/6903173_Rtraj.nc,40.329,35.983,13.896,9.585,846,IF,20180309101719
coriolis/6903174/6903174_Rtraj.nc,36.637,36.169,14.641,14.328,865,IF,20181026191011
coriolis/6903175/6903175_Rtraj.nc,36.705,32.789,34.107,28.157,846,IF,20180605051807
coriolis/6903176/6903176_Rtraj.nc,36.237,31.765,35.015,27.618,846,IF,20180416091720
coriolis/6903177/6903177_Rtraj.nc,40.818,36.540,2.166,-1.855,865,IF,20181026191431
coriolis/6903178/6903178_Rtraj.nc,42.477,41.262,18.297,16.753,865,IF,20181026192325
coriolis/6903179/6903179_Rtraj.nc,57.123,40.016,13.156,6.296,865,IF,20181026193029
coriolis/6903180/6903180_Rtraj.nc,41.700,25.211,14.717,8.294,865,IF,20181026194014
coriolis/6903181/6903181_Rtraj.nc,-50.579,-54.737,173.902,171.661,865,IF,20181026194252
coriolis/6903182/6903182_Rtraj.nc,-43.921,-54.920,179.832,-179.659,865,IF,20190211132610
coriolis/6903183/6903183_Rtraj.nc,-29.458,-55.953,179.901,-179.903,865,IF,20190213022602
coriolis/6903184/6903184_Rtraj.nc,-54.994,-58.813,177.929,172.435,865,IF,20181129161354
coriolis/6903185/6903185_Rtraj.nc,-55.990,-55.994,173.397,173.395,865,IF,20181026194639
coriolis/6903186/6903186_Rtraj.nc,-53.219,-58.138,178.998,170.142,865,IF,20181026194850
coriolis/6903187/6903187_Rtraj.nc,-49.395,-60.010,179.487,-179.827,865,IF,20190212143018
coriolis/6903189/6903189_Rtraj.nc,-57.060,-61.309,178.488,-179.881,865,IF,20181026205820
coriolis/6903190/6903190_Rtraj.nc,-60.262,-62.256,178.932,-179.190,865,IF,20181026211747
coriolis/6903191/6903191_Rtraj.nc,-50.331,-51.681,2.878,0.002,865,IF,20181026211944
coriolis/6903192/6903192_Rtraj.nc,-51.157,-55.139,28.233,-0.034,865,IF,20181026212509
coriolis/6903193/6903193_Rtraj.nc,-57.998,-58.000,0.001,0.000,865,IF,20181026212657
coriolis/6903194/6903194_Rtraj.nc,-46.611,-53.015,43.596,3.603,865,IF,20181026213412
coriolis/6903195/6903195_Rtraj.nc,-43.159,-46.083,28.281,6.549,865,IF,20181026213808
coriolis/6903196/6903196_Rtraj.nc,40.455,36.976,19.555,16.160,846,IF,20190212222358
coriolis/6903197/6903197_Rtraj.nc,42.697,40.318,22.637,17.206,836,IF,20190202063358
coriolis/6903198/6903198_Rtraj.nc,34.641,31.590,32.242,25.505,846,IF,20170812211637
coriolis/6903199/6903199_Rtraj.nc,43.790,40.267,11.895,9.465,846,IF,20190111145607
coriolis/69032/69032_Rtraj.nc,42.848,38.598,-18.745,-29.724,842,IF,20160616155007
coriolis/6903200/6903200_Rtraj.nc,35.250,35.174,22.774,22.423,838,IF,20181122170115
coriolis/6903201/6903201_Rtraj.nc,33.985,33.000,33.042,32.451,865,IF,20181026214040
coriolis/6903202/6903202_Rtraj.nc,42.273,42.049,11.106,10.819,846,IF,20170517191708
coriolis/6903203/6903203_Rtraj.nc,36.618,35.143,22.978,20.995,838,IF,20181122125140
coriolis/6903204/6903204_Rtraj.nc,34.425,33.159,26.309,25.014,865,IF,20181026214446
coriolis/6903205/6903205_Rtraj.nc,-56.358,-60.069,178.737,-179.048,865,IF,20181026214748
coriolis/6903206/6903206_Rtraj.nc,-55.987,-58.186,179.629,176.400,865,IF,20181026214956
coriolis/6903207/6903207_Rtraj.nc,-51.583,-57.020,179.934,-179.794,865,IF,20181129161251
coriolis/6903208/6903208_Rtraj.nc,-47.218,-56.658,177.273,-178.884,865,IF,20190211052702
coriolis/6903209/6903209_Rtraj.nc,-48.404,-57.557,179.290,-178.760,865,IF,20181026215534
coriolis/6903210/6903210_Rtraj.nc,-52.007,-59.331,178.928,-178.479,865,IF,20190212052554
coriolis/6903211/6903211_Rtraj.nc,-58.304,-62.499,177.999,-178.421,844,IF,20190208062538
coriolis/6903212/6903212_Rtraj.nc,-56.783,-63.893,179.883,-179.822,844,IF,20190214062551
coriolis/6903213/6903213_Rtraj.nc,-59.476,-62.889,179.752,-179.773,844,IF,20190214062628
coriolis/6903214/6903214_Rtraj.nc,-46.027,-50.346,150.873,133.490,844,IF,20190213062540
coriolis/6903215/6903215_Rtraj.nc,-40.565,-52.390,163.355,148.940,844,IF,20190214053041
coriolis/6903216/6903216_Rtraj.nc,-53.182,-57.150,-7.721,-30.988,865,IF,20190207052548
coriolis/6903217/6903217_Rtraj.nc,-52.721,-54.312,-8.113,-10.304,865,IF,20190209052757
coriolis/6903218/6903218_Rtraj.nc,-53.412,-54.993,0.651,-1.576,865,IF,20190210052627
coriolis/6903219/6903219_Rtraj.nc,-44.904,-50.286,55.730,1.535,865,IF,20190211052619
coriolis/6903220/6903220_Rtraj.nc,-46.351,-53.659,52.465,0.000,865,IF,20190210052541
coriolis/6903221/6903221_Rtraj.nc,34.279,32.340,35.563,34.129,865,IF,20181026220140
coriolis/6903222/6903222_Rtraj.nc,34.147,31.680,35.607,33.417,865,IF,20181026221058
coriolis/6903223/6903223_Rtraj.nc,-47.648,-56.157,179.984,-179.990,865,IF,20190209052541
coriolis/6903224/6903224_Rtraj.nc,39.204,37.344,20.448,17.651,844,IF,20190213151624
coriolis/6903225/6903225_Rtraj.nc,42.450,39.354,15.697,9.641,865,IF,20181026222156
coriolis/6903226/6903226_Rtraj.nc,43.160,41.343,31.636,28.537,865,IF,20181026222748
coriolis/6903227/6903227_Rtraj.nc,41.017,39.499,11.768,10.785,844,IF,20190214013412
coriolis/6903228/6903228_Rtraj.nc,43.411,42.028,29.520,28.515,865,IF,20181026222951
coriolis/6903229/6903229_Rtraj.nc,-61.770,-63.021,162.024,159.628,844,IF,20190210062535
coriolis/6903230/6903230_Rtraj.nc,-60.840,-65.536,160.505,-179.857,844,IF,20190211062604
coriolis/6903231/6903231_Rtraj.nc,-58.889,-64.815,178.864,-179.604,844,IF,20190212062603
coriolis/6903232/6903232_Rtraj.nc,-54.486,-59.530,177.314,153.440,844,IF,20190212062535
coriolis/6903233/6903233_Rtraj.nc,-52.246,-57.148,172.822,150.142,865,IF,20190211052539
coriolis/6903234/6903234_Rtraj.nc,34.674,33.133,25.571,22.297,844,IF,20190214063235
coriolis/6903235/6903235_Rtraj.nc,40.286,38.398,20.182,16.931,836,IF,20181128113118
coriolis/6903236/6903236_Rtraj.nc,42.322,37.227,20.573,16.925,844,IF,20190211052737
coriolis/6903237/6903237_Rtraj.nc,35.688,32.933,20.466,17.502,844,IF,20190211062710
coriolis/6903238/6903238_Rtraj.nc,40.951,39.182,13.681,9.874,844,IF,20190211072547
coriolis/6903239/6903239_Rtraj.nc,39.735,38.908,14.077,11.749,844,IF,20190212062724
coriolis/6903240/6903240_Rtraj.nc,43.167,41.433,35.363,28.423,836,IF,20190214064804
coriolis/6903241/6903241_Rtraj.nc,39.725,36.774,17.982,15.354,844,IF,20190211062535
coriolis/6903242/6903242_Rtraj.nc,36.036,34.191,16.037,13.728,844,IF,20181213092244
coriolis/6903243/6903243_Rtraj.nc,34.206,34.206,26.050,26.050,838,IF,20181122125549
coriolis/6903244/6903244_Rtraj.nc,36.453,35.437,26.065,24.584,844,IF,20190213072548
coriolis/6903245/6903245_Rtraj.nc,34.743,33.709,26.310,25.570,844,IF,20190214063351
coriolis/6903246/6903246_Rtraj.nc,35.074,34.075,24.021,22.498,844,IF,20190213072527
coriolis/6903247/6903247_Rtraj.nc,35.059,34.115,26.977,25.749,836,IF,20190213113410
coriolis/6903248/6903248_Rtraj.nc,44.342,42.277,9.816,3.645,844,IF,20190213132637
coriolis/6903272/6903272_Rtraj.nc,70.369,41.640,0.681,-70.611,846,IF,20190206115519
coriolis/6903273/6903273_Rtraj.nc,70.408,63.749,2.538,-6.439,846,IF,20190206045609
coriolis/6903275/6903275_Rtraj.nc,39.920,38.175,24.712,23.929,865,IF,20181116163444
coriolis/6903276/6903276_Rtraj.nc,36.439,31.647,29.016,24.561,865,IF,20190213122805
coriolis/6903277/6903277_Rtraj.nc,37.350,35.774,24.624,22.846,865,IF,20181026223701
coriolis/6903278/6903278_Rtraj.nc,39.981,36.976,26.483,23.742,865,IF,20181026224230
coriolis/6903279/6903279_Rtraj.nc,38.791,37.561,25.908,24.847,865,IF,20181026224635
coriolis/6903280/6903280_Rtraj.nc,37.234,35.650,24.835,23.702,865,IF,20181026225414
coriolis/6903281/6903281_Rtraj.nc,36.316,35.795,24.261,23.750,865,IF,20181029022852
coriolis/6903282/6903282_Rtraj.nc,37.107,36.010,24.298,22.227,865,IF,20190212062858
coriolis/6903283/6903283_Rtraj.nc,39.883,39.254,24.360,23.369,865,IF,20190212112543
coriolis/6903284/6903284_Rtraj.nc,38.410,35.838,26.643,25.274,865,IF,20190107142649
coriolis/69034/69034_Rtraj.nc,40.689,31.870,-17.718,-26.782,840,IF,20160616155015
coriolis/69035/69035_Rtraj.nc,39.361,34.438,-12.712,-22.766,840,IF,20160616155023
coriolis/6903545/6903545_Rtraj.nc,75.558,74.204,-0.778,-3.841,844,IF,20190205212559
coriolis/6903546/6903546_Rtraj.nc,75.071,73.996,0.085,-5.868,844,IF,20190205212530
coriolis/6903547/6903547_Rtraj.nc,72.082,68.734,10.011,-1.582,844,IF,20190207212531
coriolis/6903548/6903548_Rtraj.nc,81.703,81.130,17.672,11.716,844,IF,20190109143206
coriolis/69036/69036_Rtraj.nc,41.668,29.823,-16.753,-27.308,840,IF,20160616155033
coriolis/6903695/6903695_Rtraj.nc,78.339,77.996,30.452,28.666,846,IF,20181226065226
coriolis/6903697/6903697_Rtraj.nc,57.316,57.138,20.200,19.832,846,IF,20190214065521
coriolis/69037/69037_Rtraj.nc,47.438,43.795,-10.911,-21.052,840,IF,20160616155038
coriolis/69038/69038_Rtraj.nc,42.345,41.071,-17.299,-17.942,840,IF,20160616155041
coriolis/69039/69039_Rtraj.nc,46.210,40.287,-18.022,-28.515,842,IF,20160616155049
coriolis/69040/69040_Rtraj.nc,48.645,41.566,-16.313,-35.577,842,IF,20160616155101
coriolis/69041/69041_Rtraj.nc,44.504,39.978,-15.997,-21.978,842,IF,20160616155108
coriolis/69042/69042_Rtraj.nc,49.848,44.339,-9.494,-22.549,842,IF,20160616155122
coriolis/69043/69043_Rtraj.nc,47.317,43.596,-4.056,-19.115,842,IF,20160616155133
coriolis/69044/69044_Rtraj.nc,41.991,31.167,23.409,-20.677,842,IF,20160616155148
coriolis/69054/69054_Rtraj.nc,52.661,44.573,-16.178,-33.733,846,IF,20160610142510
coriolis/69055/69055_Rtraj.nc,49.678,44.286,-23.327,-32.993,846,IF,20160610142515
coriolis/69056/69056_Rtraj.nc,49.812,40.830,-26.244,-40.264,846,IF,20160610142521
coriolis/69057/69057_Rtraj.nc,50.993,45.696,-19.818,-31.969,846,IF,20160610142526
coriolis/69058/69058_Rtraj.nc,47.344,39.095,-23.901,-29.898,846,IF,20160610142532
coriolis/69069/69069_Rtraj.nc,76.366,73.709,3.704,-9.431,846,IF,20160610142537
coriolis/69070/69070_Rtraj.nc,76.371,74.230,2.954,-6.283,846,IF,20160610142542
coriolis/69071/69071_Rtraj.nc,78.475,68.899,7.684,-19.106,846,IF,20160610142547
coriolis/69072/69072_Rtraj.nc,75.787,74.197,1.319,-8.454,846,IF,20160610142551
coriolis/69073/69073_Rtraj.nc,76.890,73.187,6.106,-11.307,846,IF,20160610142556
coriolis/7900013/7900013_Rtraj.nc,-61.736,-66.036,0.213,-20.415,846,IF,20160610142604
coriolis/7900014/7900014_Rtraj.nc,-62.613,-68.061,-1.328,-40.278,846,IF,20160610142613
coriolis/7900015/7900015_Rtraj.nc,-63.730,-67.995,-13.218,-42.079,846,IF,20160610142621
coriolis/7900016/7900016_Rtraj.nc,-55.702,-63.331,15.227,-9.364,846,IF,20160610142630
coriolis/7900017/7900017_Rtraj.nc,-63.181,-64.062,9.548,8.566,846,IF,20160610142635
coriolis/7900018/7900018_Rtraj.nc,-61.789,-72.468,13.403,-53.232,846,IF,20160610142640
coriolis/7900019/7900019_Rtraj.nc,-61.086,-72.824,19.613,-53.045,846,IF,20160610142649
coriolis/7900020/7900020_Rtraj.nc,-63.732,-65.078,17.281,3.631,846,IF,20160610142653
coriolis/7900021/7900021_Rtraj.nc,-63.219,-70.324,23.257,-40.717,846,IF,20160610142700
coriolis/7900022/7900022_Rtraj.nc,-61.264,-69.845,39.166,-10.229,846,IF,20160610142709
coriolis/7900040/7900040_Rtraj.nc,-66.898,-69.957,3.080,-29.508,846,IF,20131016014647
coriolis/7900041/7900041_Rtraj.nc,-65.829,-66.684,-0.465,-3.430,846,IF,20131016014650
coriolis/7900042/7900042_Rtraj.nc,-63.973,-63.991,-5.917,-5.989,846,IF,20131016014652
coriolis/7900068/7900068_Rtraj.nc,-36.599,-40.928,15.635,4.768,846,IF,20160610142714
coriolis/7900069/7900069_Rtraj.nc,-47.051,-52.818,69.666,2.129,860,IF,20160609174640
coriolis/7900070/7900070_Rtraj.nc,-53.691,-54.542,-0.225,-3.752,846,IF,20160609174646
coriolis/7900071/7900071_Rtraj.nc,-62.215,-67.477,-1.009,-25.463,846,IF,20160610142718
coriolis/7900072/7900072_Rtraj.nc,-61.679,-64.943,-0.695,-23.829,846,IF,20160610142725
coriolis/7900073/7900073_Rtraj.nc,-65.747,-68.024,-6.532,-17.473,846,IF,20160609174649
coriolis/7900074/7900074_Rtraj.nc,-65.995,-66.186,0.618,0.334,846,IF,20160610142729
coriolis/7900075/7900075_Rtraj.nc,-66.196,-67.915,-0.793,-6.134,846,IF,20160610142733
coriolis/7900076/7900076_Rtraj.nc,-67.825,-67.881,-1.921,-3.328,846,IF,20160610142735
coriolis/7900077/7900077_Rtraj.nc,-67.692,-72.196,-17.061,-44.921,846,IF,20160610142740
coriolis/7900078/7900078_Rtraj.nc,-54.830,-73.813,-26.196,-52.664,846,IF,20160610142747
coriolis/7900079/7900079_Rtraj.nc,-60.886,-60.948,-52.197,-52.240,846,IF,20160610142751
coriolis/7900080/7900080_Rtraj.nc,-60.806,-72.270,-14.797,-52.757,860,IF,20160609174653
coriolis/7900081/7900081_Rtraj.nc,-61.666,-72.849,-26.382,-52.015,846,IF,20160610144442
coriolis/7900082/7900082_Rtraj.nc,-69.402,-71.133,-16.483,-40.988,860,IF,20160609174659
coriolis/7900083/7900083_Rtraj.nc,-69.427,-69.829,-16.848,-25.714,860,IF,20160616123906
coriolis/7900084/7900084_Rtraj.nc,-59.630,-70.006,-22.311,-49.203,846,IF,20160610142800
coriolis/7900085/7900085_Rtraj.nc,-67.270,-67.815,-25.827,-38.988,846,IF,20160610142804
coriolis/7900086/7900086_Rtraj.nc,-62.996,-67.886,-26.535,-43.291,860,IF,20160609174709
coriolis/7900087/7900087_Rtraj.nc,-67.942,-68.089,-25.418,-25.747,846,IF,20160610142807
coriolis/7900088/7900088_Rtraj.nc,-54.826,-66.510,9.589,-43.708,846,IF,20160610142815
coriolis/7900089/7900089_Rtraj.nc,-61.627,-67.105,-25.943,-47.179,846,IF,20160610142821
coriolis/7900090/7900090_Rtraj.nc,-53.123,-66.537,32.431,-45.909,846,IF,20160610142829
